Name,Metals,Number of electrons,Number of valence electrons
Lithium,Li,1,3
Beryllium,Be,2,4
Boron,B,3,5
Sodium,Na,11,1
Magnesium,Mg,12,2
Aluminium,Al,13,3
Silicon,Si,14,4
Potassium,K,19,1
Calcium,Ca,20,2
Scandium,Sc,21,2
Titanium,Ti,22,2
Vanadium,V,23,2
Chromium,Cr,24,1
Manganese,Mn,25,2
Iron,Fe,26,2
Cobalt,Co,27,2
Nickel,Ni,28,2
Copper,Cu,29,1
Zinc,Zn,30,2
Gallium,Ga,31,3
Germanium,Ge,32,4
Arsenic,As,33,5
Rubidium,Rb,37,1
Strontium,Sr,38,2
Yttrium,Y,39,2
Zirconium,Zr,40,2
Niobium,Nb,41,1
Molybdenum,Mo,42,1
Technetium,Tc,43,2
Ruthenium,Ru,44,1
Rhodium,Rh,45,1
Palladium,Pd,46,18
Silver,Ag,47,1
Cadmium,Cd,48,2
Indium,In,49,3
Tin,Sn,50,4
Antimony,Sb,51,5
Tellurium,Te,52,6
Cesium,Cs,55,1
Barium,Ba,56,2
Hafnium,Hf,72,2
Tantalum,Ta,73,2
Tungsten,W,74,2
Rhenium,Re,75,2
Osmium,Os,76,2
Iridium,Ir,77,2
Platinum,Pt,78,1
Gold,Au,79,1
Mercury,Hg,80,2
Thallium,Tl,81,3
Lead,Pb,82,4
Bismuth,Bi,83,5
Polonium,Po,84,6
Francium,Fr,87,1
Radium,Ra,88,2
Rutherfordium,Rf,104,2
Dubnium,Db,105,2
Seaborgium,Sg,106,2
Bohrium,Bh,107,2
Hassium,Hs,108,2
Meitnerium,Mt,109,2
Darmstadtium,Ds,110,2
Roentgenium,Rg,111,2
Copernicium,Cn,112,2
Ununtrium,Uut,113,3
Flerovium,Fl,114,4
Ununpentium,Uup,115,5
Livermorium,Lv,116,6
Lanthanum,La,57,2
Cerium,Ce,58,2
Praseodymium,Pr,59,2
Neodymium,Nd,60,2
Promethium,Pm,61,2
Samarium,Sm,62,2
Europium,Eu,63,2
Gadolinium,Gd,64,2
Terbium,Tb,65,2
Dysprosium,Dy,66,2
Holmium,Ho,67,2
Erbium,Er,68,2
Thulium,Tm,69,2
Ytterbium,Yb,70,2
Lutetium,Lu,71,2
Actinium,Ac,89,2
Thorium,Th,90,2
Protactinium,Pa,91,2
Uranium,U,92,2
Neptunium,Np,93,2
Plutonium,Pu,94,2
Americium,Am,95,2
Curium,Cm,96,2
Berkelium,Bk,97,2
Californium,Cf,98,2
Einsteinium,Es,99,2
Fermium,Fm,100,2
Mendelevium,Md,101,2
Nobelium,No,102,2
Lawrencium,Lr,103,2
